timestamp,CO (ppb),NO2 (ppb),SO2 (ppb),Voltage (V),Current (mA),Temperature (°C),Humidity (%),PM1 (ug/m^3),PM2.5 (ug/m^3),PM10 (ug/m^3)
2024-7-14 20:51:58,529.47,104.36,188.87,16.79,64.40,24.30,99.90,2.14,3.80,5.51
2024-7-14 20:53:35,501.12,102.20,186.83,16.79,66.80,24.30,99.90,2.48,5.52,11.86
2024-7-14 20:55:11,492.64,106.01,186.83,16.79,67.40,24.30,99.90,2.03,3.99,12.13
2024-7-14 20:56:47,510.81,97.36,185.61,16.79,66.70,24.30,99.90,1.94,4.05,9.71
2024-7-14 20:58:24,522.93,103.21,194.36,16.79,67.00,24.30,99.90,25.84,28.30,32.18
2024-7-14 21:0:0,497.25,104.36,189.28,16.79,67.80,24.30,99.90,2.09,4.61,6.56
2024-7-14 21:1:37,529.47,89.99,184.60,16.78,91.50,24.10,99.90,10.26,12.12,15.74
2024-7-14 21:3:13,659.08,103.59,198.43,16.79,67.60,24.10,99.90,2.59,5.25,9.31
2024-7-14 21:4:49,673.61,101.18,187.44,16.78,91.70,24.00,99.90,10.20,12.96,30.34
2024-7-14 21:6:26,714.07,99.27,199.45,16.79,67.60,24.10,99.90,2.17,4.88,10.01
2024-7-14 21:8:2,640.91,102.83,189.89,16.79,67.70,24.00,99.90,11.16,13.94,31.34
2024-7-14 21:9:38,580.10,103.09,191.31,16.78,90.00,24.00,99.90,2.53,5.76,13.91
2024-7-14 21:11:15,551.75,101.18,178.69,16.78,91.30,24.00,99.90,7.28,9.27,13.03
2024-7-14 21:12:51,536.01,98.89,183.37,16.78,90.10,23.90,99.90,8.51,9.60,10.05
2024-7-14 21:14:27,535.77,105.12,180.32,16.78,90.80,23.70,99.90,5.89,8.87,22.98
2024-7-14 21:16:4,511.78,108.81,179.10,16.78,90.10,23.60,99.90,5.58,7.32,9.05
2024-7-14 21:17:40,489.01,106.65,191.72,16.79,63.90,23.70,99.90,2.92,4.31,4.98
2024-7-14 21:19:17,803.71,107.03,197.82,16.78,92.20,23.60,99.90,4.64,8.75,14.37
2024-7-14 21:20:53,605.78,102.07,197.42,16.79,66.10,23.30,99.90,6.19,7.86,11.98
2024-7-14 21:22:29,611.11,102.45,187.24,16.79,66.70,23.40,99.90,3.89,4.71,19.50
2024-7-14 21:24:6,645.75,99.65,192.53,16.78,91.90,23.50,99.90,2.72,6.14,16.81
2024-7-14 21:25:42,569.92,105.37,187.44,16.78,90.20,23.50,99.90,3.09,7.27,13.80
2024-7-14 21:27:18,542.79,104.48,188.46,16.79,66.30,23.70,99.90,5.60,8.82,19.37
2024-7-14 21:28:55,525.59,105.63,187.04,16.78,90.10,23.60,99.90,3.33,6.03,12.69
2024-7-14 21:30:31,549.57,100.41,197.01,16.78,89.30,23.80,99.90,10.57,13.82,17.24
2024-7-14 21:32:8,525.59,101.69,184.39,16.78,91.10,23.80,99.90,6.93,8.73,11.14
2024-7-14 21:33:44,501.85,109.32,185.41,16.78,93.40,23.80,99.90,3.10,6.78,18.09
2024-7-14 21:35:20,474.47,106.90,187.44,16.79,66.90,23.80,99.90,5.29,7.82,27.02
2024-7-14 21:36:57,493.37,103.98,185.21,16.78,92.10,23.90,99.90,2.67,5.02,16.46
2024-7-14 21:38:33,549.33,108.17,188.46,16.78,91.90,23.90,99.90,5.33,7.98,14.96
